,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
196,1.3921699398,2.8081929542,1.3158782948,0.0524385705,1.1524702751,2.154915766,1.2426702259,0.0598248334
197,1.3922597249,2.8065504773,1.3179851947,0.0522435029,1.1540815929,2.1537981207,1.2488297919,0.059616866
198,1.4083972257,2.8590989876,1.3137408376,0.0523518519,1.1668224837,2.2011211261,1.2394420242,0.0599043009
199,1.403432451,2.8495090577,1.3086638402,0.0521244549,1.1598546115,2.1917853115,1.2280719041,0.0597066188
200,1.3906961294,2.812013058,1.308141674,0.0519336562,1.1482856108,2.1572500189,1.2280777974,0.0595290159
201,1.4015927069,2.8453571837,1.3073141276,0.0521068095,1.157211534,2.1848070274,1.2270150405,0.0598125341
202,1.4033656147,2.85015544,1.3080027415,0.0519386626,1.1596964925,2.1886003911,1.2307731208,0.0597159657
203,1.394768555,2.8233877558,1.3092159371,0.0517019721,1.153401627,2.1650555353,1.2356403304,0.0595090152
204,1.3881373235,2.8069199369,1.3059642876,0.0515277459,1.1462184691,2.1501819746,1.2290562209,0.0594172117
205,1.3977073397,2.8397748022,1.3018035968,0.0515436202,1.1528781062,2.1794867901,1.2196485755,0.0594989529
206,1.4053823612,2.8609656164,1.3035940045,0.0515874627,1.161857806,2.1985830896,1.2273833232,0.0596070052
207,1.3918556413,2.8231014757,1.3011562972,0.051309151,1.1491417103,2.1647522352,1.2232626532,0.0594102424
208,1.3949892145,2.8333837003,1.3004256325,0.0511583107,1.1522292188,2.1740435121,1.22329359,0.0593505543
209,1.3995277382,2.8486562761,1.2987587483,0.0511681901,1.1562097263,2.1879058539,1.2213512238,0.0593721012
210,1.3917420525,2.8274604518,1.2968027087,0.0509629971,1.1491426379,2.1692475927,1.2189012325,0.0592790886
211,1.389431454,2.8237207455,1.2935591227,0.0510144938,1.146315598,2.1664143493,1.2132072138,0.059325231
212,1.3888406763,2.8254099619,1.2902067239,0.0509053431,1.1447119474,2.1679975221,1.2068717744,0.0592665457
213,1.3844633515,2.8117725162,1.2908751847,0.0507423536,1.1426927244,2.1569539248,1.2119179117,0.0592063368
214,1.385133515,2.8145773068,1.2902289203,0.050594318,1.1442276803,2.1598994085,1.213602884,0.0591807484
215,1.3724278022,2.775856908,1.2908644926,0.0505620059,1.1355361396,2.127604558,1.2198235278,0.0591803331
216,1.3911972543,2.8345850116,1.2884445854,0.0505621659,1.1518229288,2.1790735894,1.2171831072,0.0592120897
217,1.3954797104,2.8580190523,1.2780762513,0.0503438275,1.1506293355,2.2006798181,1.1921030152,0.0591051731
218,1.379876921,2.8122400287,1.2772284213,0.050162313,1.1380404175,2.1614488905,1.1936376722,0.0590346899
