,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
221,2.985060551,7.799523823,1.083881145,0.071776685,2.368437835,5.461595284,1.564638721,0.079079501
222,2.983741317,7.796886673,1.082633776,0.071703502,2.366468832,5.456528258,1.563830096,0.079048142
223,2.981735809,7.792207882,1.081350483,0.071649061,2.364327804,5.450026141,1.563899955,0.079057315
224,2.979943376,7.788185474,1.080028434,0.071616219,2.364423997,5.448876905,1.565380628,0.07901446
225,2.978210248,7.78434768,1.078683433,0.07159963,2.36624693,5.453628895,1.566172721,0.078939175
226,2.976740323,7.781241294,1.077459871,0.071519802,2.365179421,5.450004684,1.56658928,0.078944298
227,2.975055612,7.7771216,1.076609196,0.071436042,2.366971515,5.455735024,1.566292749,0.078886773
228,2.973522719,7.773154856,1.076046896,0.071366405,2.371238902,5.466988567,1.567894411,0.078833727
229,2.97165684,7.768531826,1.075141268,0.071297425,2.370864404,5.466589431,1.567162243,0.078841537
230,2.969229493,7.762112235,1.074362554,0.07121369,2.368621073,5.462082886,1.564918453,0.078861878
231,2.968144636,7.75912509,1.074143283,0.071165537,2.368202932,5.461628816,1.56423914,0.078740838
232,2.967399598,7.75718053,1.073889824,0.071128439,2.368924514,5.463971158,1.564128228,0.078674156
233,2.966237972,7.754504842,1.073133915,0.071075159,2.367453912,5.460619639,1.563089674,0.078652424
234,2.965041928,7.752406839,1.071706731,0.071012214,2.366283132,5.457337173,1.562938087,0.078574135
235,2.96334489,7.748688674,1.070393963,0.070952032,2.369599598,5.46688779,1.563411647,0.078499357
236,2.961866907,7.745828406,1.068893608,0.070878707,2.370048976,5.468193808,1.563481318,0.078471801
237,2.959990535,7.741724144,1.067433225,0.070814235,2.371041103,5.471490021,1.563111884,0.078521405
238,2.958705548,7.739529395,1.065864641,0.070722607,2.366975012,5.461118228,1.561276608,0.078530201
239,2.957234413,7.736119801,1.064952553,0.070630886,2.36352958,5.452602844,1.559502329,0.078483568
240,2.955467163,7.731697759,1.064156693,0.070547037,2.360248461,5.444554207,1.557711706,0.078479469
241,2.953237401,7.726118731,1.063116674,0.070476797,2.357603295,5.438193366,1.556126551,0.078489967
242,2.951759235,7.723320585,1.061544362,0.07041276,2.356260087,5.434497588,1.555822846,0.078459826
243,2.949377296,7.717577508,1.060194423,0.070359956,2.354515295,5.429524744,1.555590014,0.078431126
244,2.947066999,7.712603219,1.058294302,0.070303478,2.354638413,5.42984233,1.555610095,0.078462813
245,2.945593455,7.709870802,1.056637335,0.070272229,2.354004663,5.427761399,1.555769375,0.078483216
246,2.944258262,7.70738491,1.055184321,0.070205554,2.355004798,5.431877253,1.554643452,0.07849369
247,2.942434964,7.703085997,1.054082512,0.070136383,2.356457291,5.437705225,1.553129497,0.07853715
248,2.93978483,7.695688382,1.053595459,0.070070648,2.357730549,5.443464058,1.55116654,0.07856105
249,2.937959672,7.690926178,1.052922841,0.070029997,2.356540115,5.441663699,1.549462609,0.078494036
